"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.207629347362124,0.176922486706338,0.151984064873424,0.211522881483578,0.192224784117471,0.206026830909841,0.189206915112894,0.186372216097272,0.134398150677394,0.183930324153986,0.157927304293991,0.167010728003741,0.157222158563638,0.150211567998964,0.159503719029079,0.1856659427112,0.17199585903363,0.16735963056232,0.203512395779722,0.262994848046992,0.236170594037242,0.188047291201674,0.190410337563481,0.212481843904402,0.181648032278858,0.1831300320326,0.251253232657561,0,0.185672214576266,0.178173547148406,0.296702184662433,0.192275697926061,0.183914088755022,0.272026336287285,0.150437132414618,0.224078095004451,0.204065208971698,0.149220318521811,0.19116326784719,0.168138283689893,0.177014218704409,0.188392809751909,0.232494797695419,0.335224602466412,0.259849266473198,0.180026849558511,0.235695581087942,0.174559853632437,0.182130795859608,0.191519807091805,0.169874314358392,0.199427497779264,0.162998217761872,0.20074945586713,0.173337550378067,0.252735092273427,0.15892422769564,0.166392543789509,0.237323244302547,0.197538464243981,0.272275491819012,0.212586792364939,0.288840012087528,0.399484316211435,0.168653812943036,0.170387684312856,0.174810457039093,0.220360808022585,0.202287401269743,0.248285281976176,0.192454115777116,0.177389943927199,0.190486469397928,0.175115347867671,0.238448089314839,0.172969525926439,0.173177631882279,0.29436503482614,0.312539077134476,0.310638738352042,0.225865792136259,0.184792722489786,0.228644808196857,0.241180070820955,0.188662634662711,0.165014822317703,0.169062355611015,0.155615632548741,0.18960783024159,0.206836246754798,0.225690817513173,0.308604265475397,0.306473043612303,0.391809726075761,0.294095055391706,0.224485938991727,0.217981476256125,0.14205231938682,0.146780074816041,0.199925238396293
0.524244555180145,0.347377155281359,0.222024124853538,0.47943109348808,0.307921290375114,0.154771541630708,0.230859538834899,0.446009565850919,0.26396354525219,0.271692987717703,0.148666884228073,0.231204540696461,0.136726700794501,0.12474657291422,0.135943228504916,0.252817345835726,0.18812094943392,0.25441296446803,0.146855028916445,0.0883275697039363,0.143250896544931,0.219913133942588,0.742078638507042,0.688303564990491,0.613097680166164,0.186312978720085,0.19932763873443,0.185672214576266,0,0.188677725187253,0.158193705246269,0.284456501328495,0.231377380339967,0.23980424582544,0.18818178462669,0.25420850577443,0.738481013511802,0.13252517376816,0.143595369919356,0.194635628291238,0.151306797269432,0.217190276585631,0.162350750095556,0.19181457478676,0.131285343237309,0.265546380862784,0.49067543895396,0.517301258015893,0.198456178373232,0.2165165822234,0.18091592751548,0.230196620893256,0.203140863285425,0.211329461873258,0.218515099973593,0.187183080817564,0.233609165787905,0.192231801014561,0.319411994691046,0.440036387943727,0.434981098924595,0.527961225919946,0.208042089415564,0.213054389505071,0.171576279729024,0.365232584255751,0.33925950723221,0.412019353565871,0.640719224987207,0.770201976169958,0.733845222077712,0.851206757575582,0.841939384237817,0.825456396636797,0.402829050572849,0.681006886933259,0.849246629438228,0.140500021307916,0.12619932526165,0.103286863018239,0.184926260373375,0.197979894118516,0.156129288572902,0.154823601570855,0.232406622534911,0.180851895575081,0.211908052227534,0.168023744775367,0.851977980764615,0.225152676205991,0.155230739508974,0.148209618468895,0.214427331938007,0.164580758115055,0.236830969661226,0.188760169537921,0.170961866949764,0.183521798249092,0.150886481275412,0.13543958351147
0.156951252660688,0.220966682048555,0.210476816726139,0.159852416392625,0.21998066952099,0.155970555018988,0.175409500586775,0.149850757483672,0.189585594851294,0.18682045805484,0.168971031380407,0.183681536274021,0.171590244889291,0.142246230605042,0.156405494665442,0.160402843929654,0.185613591655027,0.203585673783558,0.18421389641731,0.131275333698662,0.167276383854617,0.208467441182487,0.148888287062866,0.16464287786225,0.151717497007478,0.261330526463179,0.299036381394518,0.178173547148406,0.188677725187253,0,0.22124311272175,0.439757393251378,0.308267348496222,0.37484010222878,0.27213259092476,0.170901453084721,0.181306210945232,0.152601580714536,0.168343007183504,0.197130531572099,0.229235455574747,0.175989688036417,0.216901443732778,0.286634689792453,0.161868666795148,0.181586868533645,0.236662281088907,0.200715638821395,0.299334383086019,0.138025632647371,0.158034703473608,0.161590043900122,0.246133804910866,0.272884824455612,0.243761998707001,0.23509406414162,0.189459582854821,0.198045243696582,0.160523376640057,0.223761841734651,0.139262977080272,0.193215499332519,0.194570907170984,0.163673207226782,0.185344870943849,0.198374328109998,0.164812109624267,0.162279875637374,0.177508947804447,0.203491412865187,0.185175361944535,0.133851012158815,0.142714589251534,0.184241842893338,0.194502450599252,0.130737475423209,0.130620141486207,0.159648650152328,0.146709496266111,0.120455222001125,0.151276240628261,0.168910897607347,0.174649523468272,0.203376876308259,0.166481871707332,0.187049931638057,0.138772092580794,0.187291936776509,0.139300969713685,0.223865518505608,0.174142715714258,0.221746310757783,0.173056751488998,0.231677571494171,0.186858409299456,0.220088181700798,0.258987921832992,0.173223462446199,0.188107731279397,0.173496539974569
0.150091574160041,0.188651012412199,0.211263808019957,0.14446551614852,0.166157369848698,0.15433708324442,0.155037071173707,0.167066686509221,0.161749542253074,0.223744180831901,0.155417183513871,0.157542056130744,0.131188476028313,0.178784164919671,0.143676674640503,0.167975556752383,0.317814525217277,0.179234213236539,0.22102513719015,0.303309698312792,0.144122830796024,0.178445755131934,0.158514876865885,0.228063517821161,0.151205492225504,0.189234548126253,0.253005170286559,0.296702184662433,0.158193705246269,0.22124311272175,0,0.282645992969312,0.228550827857169,0.259556638342781,0.205201000355073,0.197481825127234,0.130488890547819,0.150061718113596,0.157249354727564,0.217609945242031,0.201803922962655,0.143033152868931,0.232992841118825,0.503554926111398,0.25016925467725,0.152107456788005,0.193829579218819,0.124015458105952,0.159971479124863,0.226481573710431,0.157572339867212,0.194579549627062,0.212352183112205,0.167829569028849,0.258398278334399,0.181307310568385,0.194098227889212,0.167071846382975,0.293643991659151,0.287706542585133,0.31533655465465,0.24427074944201,0.34185252084558,0.309376747864451,0.143989059584744,0.170868126280859,0.133226832716491,0.218504567268756,0.149510486824241,0.14050321812996,0.181094697401588,0.115816655038547,0.126083332664931,0.158402162479599,0.317089446840038,0.120235440167956,0.126833331107071,0.337240034519137,0.318168690052133,0.352431466680013,0.218147334021846,0.195061392884415,0.150579261340721,0.216642149323979,0.195614068153819,0.178674937754251,0.154392517354675,0.160977495518224,0.126377338596065,0.225744636738001,0.14367947864186,0.127153329021925,0.18062344382768,0.229400433869614,0.212062015668664,0.189099192109951,0.190452720914815,0.231348391939598,0.195427182591703,0.170286896668898
0.191971398876661,0.205939382886747,0.219338202572883,0.156230976555259,0.212675763707932,0.20761938861222,0.17744600173087,0.139060507275764,0.17592373212284,0.189973712954707,0.160232221617996,0.142854057791027,0.156295966734733,0.162194816775878,0.165562788828167,0.184935485979932,0.244134147824621,0.245553838625855,0.121558603643445,0.0899947808790065,0.133869818453687,0.152439365152839,0.143570021842686,0.137524616824766,0.119587766905292,0.477400102287574,0.418426852009477,0.192275697926061,0.284456501328495,0.439757393251378,0.282645992969312,0,0.573984943189351,0.707461311956653,0.443265944551685,0.321688930717815,0.137595835636278,0.152578401495173,0.153309197171903,0.189828579140553,0.144836375019752,0.142995387423021,0.24263686343392,0.21457108373918,0.175086506437554,0.138979385512174,0.164358204449085,0.153742223152485,0.204663332744149,0.142707740821106,0.123038120047159,0.152233742110824,0.183932251852064,0.162730440619672,0.154615255770032,0.14145859011944,0.146116501953991,0.152002094876602,0.133247643551362,0.171384423607533,0.0985745653722623,0.151694015562158,0.17771338410252,0.243433406029057,0.147796508105158,0.152876734775921,0.147160959734971,0.188463911000576,0.143101300062645,0.108446079589013,0.1603161043536,0.130154919247615,0.136324630754817,0.151782576823963,0.15087193166318,0.15889647300635,0.122570426936515,0.144585745139226,0.182957452366917,0.1292177070246,0.173290276112297,0.22615804116941,0.166737043766053,0.237418343845592,0.176979398008616,0.140721395770413,0.170262895331904,0.158234110164484,0.14595140683418,0.216929270554664,0.142450845509816,0.136391392323561,0.150157869030893,0.188228963665454,0.238434832327111,0.198775973685616,0.157681514462017,0.133857589505221,0.176411767704555,0.154394978388638
0.15331655505584,0.252637650741087,0.226688881882768,0.196278522247609,0.153743839714838,0.198645618977473,0.170537711621729,0.169180227808898,0.180342709859908,0.158097296431919,0.157703833276288,0.151211922214953,0.132255884540476,0.140647661954114,0.147227754715366,0.213258712598146,0.207773180295265,0.194854301202066,0.160117211869623,0.110607455249768,0.138784767765088,0.179849460495084,0.146352107526247,0.148549162197818,0.172146932658545,0.337122065296829,0.31400050030241,0.183914088755022,0.231377380339967,0.308267348496222,0.228550827857169,0.573984943189351,0,0.480778487945192,0.327054467712642,0.231098741719376,0.154144743933332,0.13501788114253,0.133682113217696,0.150349987651898,0.157131282797138,0.158548777117932,0.212330788166441,0.218736690217913,0.161452341525417,0.151482854116085,0.187786613749277,0.183250111428178,0.230403029987607,0.209022041702297,0.234451761194226,0.235670019362948,0.158130669774318,0.181643061485432,0.176493818080111,0.16605248394796,0.149864359417686,0.185603506975174,0.143684672095,0.17278074493868,0.152086218824822,0.201834925466483,0.180984136576854,0.188549099730707,0.219220776848324,0.156698075342651,0.216829968710509,0.195441588863306,0.229860963767342,0.098895368611161,0.169250462734993,0.112640748078334,0.113510560112564,0.142594319431559,0.176546205540667,0.153978815001717,0.11586496268849,0.181040127923148,0.163233815370426,0.157716531888781,0.208349058456397,0.204500778782836,0.179964121748404,0.203772462153695,0.156330946219627,0.183479353311395,0.216697297613453,0.201437299246675,0.118509451189747,0.199481971126564,0.250844170282177,0.164070702808162,0.198184097881268,0.192155800614743,0.211552213928511,0.21918702974603,0.239732787774202,0.167809508485665,0.287311220580607,0.247214533167254
0.205838447054052,0.225909604791915,0.234921553828683,0.18382116282541,0.164932418443484,0.149488159961836,0.152816207666091,0.206371029220941,0.176150061732322,0.229107655776682,0.163828478475295,0.181847560344676,0.14666003799407,0.128838659302812,0.124126450246448,0.178217585780191,0.217438826783212,0.221040678433164,0.177819487047601,0.126236421233005,0.159305579507889,0.204924942759776,0.157879335725666,0.137552274874657,0.171978437264085,0.429813729106147,0.382986823099795,0.272026336287285,0.23980424582544,0.37484010222878,0.259556638342781,0.707461311956653,0.480778487945192,0,0.422615633254237,0.277558607943726,0.161014272086565,0.148564878060782,0.146230408969856,0.173078776988466,0.16167019507302,0.14880852184493,0.233938719096945,0.19782050043931,0.229716467158917,0.139544815943476,0.173245787736445,0.168272600267492,0.219095777015275,0.209405335278155,0.159158219651699,0.190442328424019,0.214692101504709,0.229084436161358,0.169617362708926,0.171474473028268,0.188338712016293,0.181288922285758,0.156926170237886,0.181436078874818,0.160866228304182,0.190243246347946,0.156586430298923,0.179338230665923,0.14650701952387,0.181504136781033,0.181258970337249,0.151506140678836,0.160252205954976,0.101723108649217,0.171653346888808,0.108568403598946,0.135349063298671,0.147293440574411,0.180682590890695,0.141263037754632,0.138305672639969,0.139551383268143,0.142725342122879,0.130240162724573,0.21129732340731,0.233239087574734,0.202359663488946,0.245869219096513,0.22315942924389,0.193556395731818,0.182526116840885,0.197642553316797,0.124769480157992,0.192213947224433,0.18009719777887,0.141983706785316,0.149682298505476,0.209068275776114,0.217208434957434,0.227589707203592,0.167688824229343,0.153141779586177,0.194081716945064,0.162720206830767
0.167930070256487,0.153348065819331,0.183406813354799,0.212626082692241,0.210914997137238,0.15857222650559,0.171199158319692,0.211728090444564,0.161051008247949,0.172188493456698,0.179128929642699,0.193263226657868,0.162731495003865,0.152194468920683,0.154100527256618,0.170637506841032,0.173974348314347,0.166867423892308,0.147292194889225,0.102348091561378,0.189690127214401,0.224836184158836,0.171292246379579,0.163551279685642,0.228101241419955,0.290532784953263,0.271607994567282,0.150437132414618,0.18818178462669,0.27213259092476,0.205201000355073,0.443265944551685,0.327054467712642,0.422615633254237,0,0.195294688650441,0.151924844160623,0.235676835689967,0.151503834336293,0.215652651774593,0.254109298916606,0.174506626313675,0.20942908575964,0.185789373764872,0.184994611795606,0.168742693507553,0.146043767707063,0.168293802201833,0.222129579046364,0.150951860287368,0.18406335441107,0.18898825007052,0.182068150668223,0.311586128932865,0.249895013021907,0.174613736414266,0.161955321075933,0.154092119582781,0.177525769228448,0.177311355589743,0.137480194334834,0.135811612832871,0.20054519499124,0.146708794054558,0.230425524232886,0.17790584269176,0.185415638512629,0.292892770000006,0.116662257744766,0.101947021961177,0.165708831555174,0.0951369548793648,0.102277968051638,0.162088599955986,0.196908366722761,0.115960511211669,0.112187381734868,0.169674882823523,0.154851201976357,0.16710417291021,0.17518947986018,0.161213726422678,0.134230242522587,0.162801189413419,0.19956539479714,0.193411643897554,0.183122975361679,0.174463699372726,0.110165140046153,0.193654273809838,0.205276067759193,0.218351882974592,0.143715846056975,0.167195087219832,0.177251067929616,0.202789371490684,0.176661404335475,0.185815275325961,0.212947227770226,0.209310622809787
0.243474152508334,0.231695654886849,0.164917442778278,0.254086103063848,0.176239169609138,0.194984431545475,0.221210739342303,0.304297857234533,0.170303923609126,0.175992377886829,0.161992190345,0.198986986242436,0.143102750205849,0.144625933357496,0.152810024602016,0.233020134221563,0.167392866445731,0.16890431980735,0.218869079861107,0.120798451284883,0.162004999444215,0.144760045533046,0.291706463636449,0.224527642401213,0.236960947896293,0.203388145324948,0.229178379474766,0.224078095004451,0.25420850577443,0.170901453084721,0.197481825127234,0.321688930717815,0.231098741719376,0.277558607943726,0.195294688650441,0,0.243357605937434,0.181415362350643,0.15885191548785,0.170544831220683,0.205583202357168,0.21559042252876,0.14308790848208,0.15440780617347,0.156942038368088,0.169857983872492,0.236874920660793,0.203633909804467,0.221847012343152,0.18101543749237,0.178993695060765,0.183924802348162,0.153462957068289,0.224292956963664,0.196419808114462,0.192779935031831,0.182866027722343,0.155083385725525,0.217812239328788,0.225469597850447,0.216247361737718,0.236481685481477,0.147859015520809,0.176019168044184,0.186127671640806,0.155454652844671,0.180110631702043,0.230373980758199,0.244126583363776,0.271874174149759,0.298867627671147,0.25701762469623,0.251576758844743,0.300650260000381,0.177727915873974,0.241177361216033,0.262600739359804,0.140170197615199,0.159230500212293,0.113542408210557,0.190499753487559,0.183651433709257,0.146540877232895,0.207853124324309,0.228943952481379,0.150556034240674,0.194922764361191,0.227087538367528,0.268211621035045,0.17777930927809,0.17679902413981,0.159468259235032,0.190553180603105,0.141612625032322,0.171513703499633,0.233473944686725,0.240162037924741,0.220555071533572,0.25727210436646,0.174368467782885
0.570236697463303,0.366024324003787,0.179581231884431,0.454875691760939,0.236517566563349,0.157311579576624,0.181758400161513,0.407882412208316,0.172466885991201,0.272006565974133,0.160247366160935,0.210780584148524,0.13369551921025,0.179742801086673,0.174608486503572,0.229090429872244,0.204296073495276,0.277923794151417,0.170903288178148,0.0858376011341073,0.159039391402238,0.24026895669206,0.745071016626374,0.699605019891613,0.60941805714998,0.154782972464781,0.162711276498179,0.204065208971698,0.738481013511802,0.181306210945232,0.130488890547819,0.137595835636278,0.154144743933332,0.161014272086565,0.151924844160623,0.243357605937434,0,0.145076138979697,0.143430787640212,0.168926741806209,0.196140195612136,0.136763212756771,0.160712542413532,0.175428192325303,0.161178768662996,0.290454325178145,0.50836596681035,0.508589509545727,0.237804350570999,0.154190839620229,0.169472431613622,0.230563126908081,0.196300491964069,0.197966597033357,0.23883670700575,0.257722974771696,0.210705198994764,0.189106888492716,0.304867988263404,0.427552491160607,0.429615086731988,0.555765766097379,0.143941375606669,0.205172114255082,0.176663156886751,0.356558109813732,0.342028158375248,0.424285492887966,0.642615879890595,0.775773591737103,0.748836168551462,0.852124243368899,0.842872553176375,0.826287314200774,0.398317716831778,0.684183460519457,0.848936790376623,0.143706582987098,0.176232928061121,0.126925792933286,0.174707248065542,0.197404791754481,0.148560131094226,0.168290803566063,0.226188950508357,0.216848853083241,0.219083377409294,0.161884317007606,0.841480836731903,0.233370587713843,0.179262254254328,0.157240312244793,0.196402552659944,0.154020166973257,0.239669510692017,0.21560848249563,0.173013021313954,0.189854269482149,0.122135665542102,0.130965830440694
0.213370870609743,0.142154382184626,0.177601091519334,0.317272813075992,0.184082987642652,0.244827951389121,0.164933822001674,0.178087901361337,0.724381869520568,0.15653445907624,0.608650887669486,0.451982478288165,0.587918248387163,0.134768410389419,0.139229246650002,0.313451115609315,0.463492628548018,0.258796535602949,0.342436665482085,0.174605972153413,0.147448498017646,0.260579808731469,0.137395291526805,0.138872429973929,0.412858788107853,0.213147315529342,0.174433276740617,0.149220318521811,0.13252517376816,0.152601580714536,0.150061718113596,0.152578401495173,0.13501788114253,0.148564878060782,0.235676835689967,0.181415362350643,0.145076138979697,0,0.731124550895076,0.17440240876854,0.145489719854819,0.232684147375929,0.187692611668636,0.145837357924141,0.16958305280612,0.221734374898689,0.194419967173767,0.170191206458997,0.24917008462267,0.192729905473194,0.193969897676832,0.214465628551235,0.196170703193422,0.190234723338161,0.14392075783506,0.181193454339781,0.180757135134077,0.432729424255369,0.143183528235893,0.231771498856568,0.129537374050576,0.152130913702859,0.140537632434262,0.256548161225352,0.221146250380067,0.174713765262872,0.190845294179896,0.176360986473397,0.229399784139071,0.119445246085734,0.164380711878524,0.108692029050426,0.121869313750598,0.119010722268769,0.144003644108483,0.133848708509881,0.110600534412597,0.13252923461713,0.200742086564246,0.130418253983578,0.183864956199532,0.163963644258314,0.336330400415144,0.417082281283758,0.598992904074715,0.255621658101763,0.666828752109357,0.553391399521262,0.116085749786607,0.162621007614151,0.143117222635628,0.21432304489609,0.169498148689101,0.184049362963695,0.190559128168099,0.23464714868969,0.164833055136907,0.170881568759278,0.188112332369208,0.168255759032593
0.132803797070144,0.132553388757713,0.173284116777171,0.337206459652639,0.212187277162639,0.204903122717019,0.184992368187979,0.175322387392288,0.796324672796669,0.178162437826724,0.681266672385973,0.456888658495338,0.606523053570684,0.183439761719005,0.163653878187946,0.27316798768662,0.515012937708486,0.2296235472159,0.397264822967247,0.205771803130935,0.123634225604932,0.162701530771075,0.192833611659842,0.171809436723832,0.431352094555096,0.169247501251689,0.180658907089148,0.19116326784719,0.143595369919356,0.168343007183504,0.157249354727564,0.153309197171903,0.133682113217696,0.146230408969856,0.151503834336293,0.15885191548785,0.143430787640212,0.731124550895076,0,0.160789129858435,0.1278828892055,0.238714588564776,0.160981686092758,0.179433666787522,0.165594020887988,0.237331484508707,0.150361584538137,0.170865867240899,0.272675589025768,0.16243242807192,0.178745989338594,0.197604441437587,0.219324202192767,0.163668593504622,0.129353229771987,0.147762154059237,0.206074964706992,0.47624164553259,0.152723094380116,0.192050287519854,0.146328805563913,0.145733326690518,0.154529840176341,0.208299590243015,0.196391218659368,0.170576995804005,0.162025322045168,0.186489265735736,0.226334471395808,0.132238582811327,0.153933787934506,0.114678370995433,0.141833813673165,0.135741593803451,0.155096305641518,0.147903160793275,0.126095148078636,0.146630476018348,0.205184889693208,0.118513430229204,0.161217616443089,0.15854530543583,0.379075998762311,0.386614047140546,0.632543157140816,0.243207524336827,0.706494947851635,0.593148716775174,0.127306115272,0.15872403032307,0.2025139111066,0.208125082380955,0.142385539964017,0.228849976892721,0.202848909676556,0.226017956028669,0.186207759040959,0.174525875980853,0.172647049063706,0.137933760967839
0.187023932152019,0.185612487611928,0.143982888016416,0.204618139417379,0.222536911206694,0.180765207751594,0.154348747108438,0.281888359737322,0.22638115963928,0.16566929002347,0.166108723931664,0.260722014996004,0.210812699781867,0.204455546848755,0.156979908666014,0.182479767116536,0.202111247970938,0.183230858425593,0.174824824235992,0.0929346133259099,0.199139693250317,0.163064275086347,0.195764961645566,0.189307149682043,0.193935028238074,0.18909861382485,0.184454143200975,0.168138283689893,0.194635628291238,0.197130531572099,0.217609945242031,0.189828579140553,0.150349987651898,0.173078776988466,0.215652651774593,0.170544831220683,0.168926741806209,0.17440240876854,0.160789129858435,0,0.523140447090972,0.151054797344973,0.190205572339266,0.169088200919123,0.190984906893889,0.19455994438159,0.167783137245209,0.165991430473138,0.18071732731869,0.194254292032906,0.210350446948073,0.182896940039478,0.189207703643246,0.192817797565094,0.163446947790478,0.201522222018743,0.183322095811484,0.206536075418556,0.152579698252558,0.180415873195019,0.142020540013641,0.174577090429462,0.148459903091916,0.233866446973637,0.257711497435381,0.244944529969174,0.202925293357966,0.181291607115066,0.148405558290926,0.116563990433072,0.161384107081164,0.159427958960401,0.168385175728078,0.170759434305602,0.160284353133051,0.177845093142104,0.178074259729232,0.120973277388979,0.125409398206817,0.107177970390326,0.189620931060565,0.254085399771817,0.191403696545672,0.245171835982859,0.188423774776699,0.167836514819724,0.209723406642241,0.155302402781906,0.178437435805406,0.172362454282571,0.175601307521165,0.1763201134796,0.202699756203694,0.247280611480284,0.211900601395034,0.230286606177122,0.220465872862241,0.281916862295259,0.196719334194497,0.14590193207205
0.13272052875606,0.221926316008311,0.188954692699008,0.159745688716779,0.181232462193764,0.162017627385643,0.204515160119657,0.152175209514598,0.147312625013543,0.155884079108451,0.16665380039672,0.183071339462126,0.148212872803247,0.196757896564299,0.165758153554319,0.159469908192866,0.151259206267339,0.177293215006264,0.190734366247089,0.0837063304160351,0.144053665995468,0.155167394518059,0.132429744372089,0.18567618108598,0.158351784422259,0.179888031806406,0.191868170130092,0.177014218704409,0.151306797269432,0.229235455574747,0.201803922962655,0.144836375019752,0.157131282797138,0.16167019507302,0.254109298916606,0.205583202357168,0.196140195612136,0.145489719854819,0.1278828892055,0.523140447090972,0,0.17421785909086,0.155668832309594,0.166108585381938,0.156112561636542,0.157825951089488,0.206225420869757,0.144707682321506,0.191189455259155,0.158346158585479,0.170509412225192,0.146063639704585,0.185765687694046,0.230243509727656,0.184609062604062,0.14209879873622,0.168169046335546,0.169412804637454,0.157427262609079,0.180047667213969,0.16254754772272,0.213661055673739,0.20973653182074,0.19635203510621,0.186899480803593,0.187392445381471,0.18088931834227,0.182201616733375,0.156329449729652,0.105373604982132,0.178342972183005,0.119407806820254,0.119494406967221,0.13328856857922,0.18649305330447,0.196691656228007,0.126231460254619,0.166522336521626,0.154676557336321,0.151891783977271,0.160305001489251,0.170758072138872,0.16853527800541,0.200833489939543,0.120956767217607,0.142834846499912,0.163810260990218,0.143265871290481,0.134038852839259,0.173300798687109,0.265388833418083,0.165611308244737,0.268831434110262,0.243654005021384,0.215006728272095,0.126526243530859,0.172059116560393,0.257450412155715,0.243267621680634,0.168241296032313
0.240918078695547,0.172376989657296,0.183225738224308,0.229851522036712,0.182009834189404,0.15492423605934,0.162746677478442,0.170989413177602,0.219440108754817,0.186260277431166,0.297751243176091,0.211401008825595,0.254412229322229,0.175842111892439,0.178406190867677,0.263939022478219,0.234113313413465,0.218173518934645,0.230861470722583,0.197831921386716,0.17725749334132,0.232941620964257,0.163977820476084,0.133856216269331,0.176360791298015,0.179879673907703,0.155563596922731,0.188392809751909,0.217190276585631,0.175989688036417,0.143033152868931,0.142995387423021,0.158548777117932,0.14880852184493,0.174506626313675,0.21559042252876,0.136763212756771,0.232684147375929,0.238714588564776,0.151054797344973,0.17421785909086,0,0.206970924705296,0.164029128620823,0.16378837603129,0.180025845780292,0.163582330801162,0.198822156446076,0.176957177415603,0.213007928727742,0.15577213043439,0.21161970950517,0.174197971772347,0.210571640686767,0.155624786731487,0.149866020008782,0.191417868161947,0.194447346404303,0.168660785678095,0.200910400022737,0.13773809411449,0.166886987760067,0.171126295062907,0.23448934908449,0.191651506208302,0.170399405144203,0.182287833756563,0.19656050279042,0.187376571361538,0.144718038964255,0.202626538068723,0.114011388026905,0.127175149731317,0.132399084086259,0.228322762829649,0.150869259181314,0.11807741235019,0.166866413199875,0.223072020069642,0.161314695697477,0.207132421193659,0.215235523058113,0.216994621002953,0.235736153489984,0.208687420446682,0.180199164499989,0.237029572404929,0.179524525286498,0.121085765156237,0.270428219808222,0.154991471287804,0.144507741725343,0.211302516760547,0.141347821579807,0.140914457468812,0.160653803731585,0.197305219354402,0.188650442974483,0.23193773877358,0.194525482880544
0.142545846205216,0.162340804241256,0.178194176615573,0.217031167686925,0.183420545824839,0.273389176424284,0.238144866452545,0.205736776147592,0.157067101226711,0.145572654160601,0.13644127938864,0.161373697677328,0.111778730422453,0.167732285916336,0.166368766773061,0.1947276577593,0.170084357923359,0.167970865238982,0.189425278489077,0.251974074071167,0.168963674328157,0.177983035087772,0.159337904291288,0.237566843768887,0.170980371671155,0.186501729640901,0.240732133173402,0.232494797695419,0.162350750095556,0.216901443732778,0.232992841118825,0.24263686343392,0.212330788166441,0.233938719096945,0.20942908575964,0.14308790848208,0.160712542413532,0.187692611668636,0.160981686092758,0.190205572339266,0.155668832309594,0.206970924705296,0,0.274438878660167,0.25147811325333,0.152681529528692,0.20682869334422,0.164709169530843,0.256341563933008,0.198885772928396,0.19500750737911,0.171544490266665,0.255873785825099,0.187509006569428,0.183357341532349,0.188128074456649,0.198640084435413,0.143000681891543,0.232102334962298,0.24619189525519,0.280543712474642,0.207524671732561,0.262986786681763,0.279191844364393,0.189829425817265,0.188795737731621,0.1663146787794,0.26994441965873,0.154729073542899,0.17213803529268,0.157537013816701,0.14566078952214,0.148965562792119,0.191055357956161,0.22049607520389,0.194311913920915,0.141894613948168,0.297446191578371,0.277761655914289,0.29253110876245,0.180007392521472,0.226675862934365,0.208893687096791,0.166900972493194,0.186295049597594,0.254161082682567,0.172604975162847,0.174991243510684,0.140368609425026,0.219351450024202,0.306978243835044,0.240459607544414,0.145979242843072,0.196853061627428,0.226469681192629,0.177336570123897,0.234156570277877,0.166323713462808,0.21547292611632,0.144437780174021
0.226404861570456,0.223657445122782,0.171939513578548,0.168159306256316,0.187745185589774,0.194233437865567,0.228128124763201,0.192871878057337,0.141625615380913,0.2888319853076,0.128438328496617,0.146396112269711,0.15663371151909,0.209421563574473,0.165751242065071,0.238942868586701,0.183536435265642,0.248931952528677,0.317799593352545,0.459980046571856,0.136600038621565,0.243992502979903,0.191613176556118,0.346935014255018,0.175117779221924,0.192273821256712,0.208614575004793,0.335224602466412,0.19181457478676,0.286634689792453,0.503554926111398,0.21457108373918,0.218736690217913,0.19782050043931,0.185789373764872,0.15440780617347,0.175428192325303,0.145837357924141,0.179433666787522,0.169088200919123,0.166108585381938,0.164029128620823,0.274438878660167,0,0.395266383595727,0.205862140414236,0.19415973202718,0.218681907616124,0.215844336524783,0.298182363905782,0.205505689902387,0.191127520259073,0.242961467861103,0.17124843504161,0.211617332255133,0.180098410129766,0.189657791247353,0.217080695349652,0.433006212311894,0.39869356799274,0.460860702817585,0.328036595128441,0.464432705993462,0.405770963508703,0.178615159486136,0.201527862957372,0.172922587505268,0.260185028090495,0.173150800037118,0.17965352420645,0.206162529842292,0.179778449924041,0.194605291340051,0.187432535156563,0.355181654937746,0.162558234743117,0.18887018813518,0.507202597991787,0.498063925832092,0.5073426882725,0.212881221066429,0.158004738347872,0.142433549340276,0.179040731014527,0.152710260164385,0.173199929086764,0.152235418448848,0.182601828160656,0.184505585677516,0.183986300187511,0.187322285958227,0.144632846817507,0.1512757500853,0.271679557426411,0.223433500631563,0.168054770899067,0.220867485253602,0.19661798847255,0.184220905648644,0.177471847655747
